Tipo Test,Traffico,RTT
ping,1M,14.6
ping,1M,15.6
ping,1M,16.1
ping,1M,16.6
ping,1M,15.0
Dim payload: 8,1M,0.010088443756103516
Dim payload: 16,1M,0.019900798797607422
Dim payload: 32,1M,0.0200808048248291
Dim payload: 64,1M,0.011280298233032227
Dim payload: 128,1M,0.01815652847290039
Dim payload: 256,1M,0.014856815338134766
Dim payload: 512,1M,0.024159669876098633
Dim payload: 1024,1M,0.020433425903320312
Dim payload: 8,1M,0.011174440383911133
Dim payload: 16,1M,0.01898670196533203
Dim payload: 32,1M,0.01937413215637207
Dim payload: 64,1M,0.019866466522216797
Dim payload: 128,1M,0.019364356994628906
Dim payload: 256,1M,0.01183176040649414
Dim payload: 512,1M,0.017917156219482422
Dim payload: 1024,1M,0.020418405532836914
Dim payload: 8,1M,0.019547462463378906
Dim payload: 16,1M,0.019557476043701172
Dim payload: 32,1M,0.02070903778076172
Dim payload: 64,1M,0.019762277603149414
Dim payload: 128,1M,0.01903510093688965
Dim payload: 256,1M,0.014642000198364258
Dim payload: 512,1M,0.024968385696411133
Dim payload: 1024,1M,0.02062535285949707
Dim payload: 8,1M,0.019088029861450195
Dim payload: 16,1M,0.01167750358581543
Dim payload: 32,1M,0.018527746200561523
Dim payload: 64,1M,0.018869400024414062
Dim payload: 128,1M,0.010925531387329102
Dim payload: 256,1M,0.01904463768005371
Dim payload: 512,1M,0.019446611404418945
Dim payload: 1024,1M,0.020250797271728516
Dim payload: 8,1M,0.011801958084106445
Dim payload: 16,1M,0.017575979232788086
Dim payload: 32,1M,0.02022576332092285
Dim payload: 64,1M,0.01896524429321289
Dim payload: 128,1M,0.020670175552368164
Dim payload: 256,1M,0.019980192184448242
Dim payload: 512,1M,0.019063234329223633
Dim payload: 1024,1M,0.015039443969726562
Dim payload: 8,1M,0.014878511428833008
Dim payload: 16,1M,0.011664867401123047
Dim payload: 32,1M,0.0182802677154541
Dim payload: 64,1M,0.01948070526123047
Dim payload: 128,1M,0.011092424392700195
Dim payload: 256,1M,0.01893758773803711
Dim payload: 512,1M,0.019484758377075195
Dim payload: 1024,1M,0.014760971069335938
Dim payload: 8,1M,0.015340805053710938
Dim payload: 16,1M,0.01200556755065918
Dim payload: 32,1M,0.018564939498901367
Dim payload: 64,1M,0.01898813247680664
Dim payload: 128,1M,0.020047903060913086
Dim payload: 256,1M,0.019234180450439453
Dim payload: 512,1M,0.01940011978149414
Dim payload: 1024,1M,0.025828838348388672
Dim payload: 8,1M,0.014215707778930664
Dim payload: 16,1M,0.019362211227416992
Dim payload: 32,1M,0.01019430160522461
Dim payload: 64,1M,0.019768953323364258
Dim payload: 128,1M,0.019469738006591797
Dim payload: 256,1M,0.020437240600585938
Dim payload: 512,1M,0.019408226013183594
Dim payload: 1024,1M,0.02036905288696289
Dim payload: 8,1M,0.01985478401184082
Dim payload: 16,1M,0.019863367080688477
Dim payload: 32,1M,0.02069544792175293
Dim payload: 64,1M,0.01895761489868164
Dim payload: 128,1M,0.01892876625061035
Dim payload: 256,1M,0.020151853561401367
Dim payload: 512,1M,0.014829874038696289
Dim payload: 1024,1M,0.019568204879760742
Dim payload: 8,1M,0.01565408706665039
Dim payload: 16,1M,0.01925826072692871
Dim payload: 32,1M,0.02019476890563965
Dim payload: 64,1M,0.019692182540893555
Dim payload: 128,1M,0.019491910934448242
Dim payload: 256,1M,0.012074470520019531
Dim payload: 512,1M,0.018254756927490234
Dim payload: 1024,1M,0.01973247528076172
Dim payload: 8,1M,0.019357681274414062
Dim payload: 16,1M,0.02043294906616211
Dim payload: 32,1M,0.019725799560546875
Dim payload: 64,1M,0.019321680068969727
Dim payload: 128,1M,0.011981964111328125
Dim payload: 256,1M,0.017828702926635742
Dim payload: 512,1M,0.020273685455322266
Dim payload: 1024,1M,0.020006895065307617
Dim payload: 8,1M,0.019753217697143555
Dim payload: 16,1M,0.019554615020751953
Dim payload: 32,1M,0.02036261558532715
Dim payload: 64,1M,0.01933455467224121
Dim payload: 128,1M,0.019728899002075195
Dim payload: 256,1M,0.02055048942565918
Dim payload: 512,1M,0.018553495407104492
Dim payload: 1024,1M,0.020241260528564453
Dim payload: 8,1M,0.018747329711914062
Dim payload: 16,1M,0.019829273223876953
Dim payload: 32,1M,0.010148048400878906
Dim payload: 64,1M,0.01956772804260254
Dim payload: 128,1M,0.010322809219360352
Dim payload: 256,1M,0.019829750061035156
Dim payload: 512,1M,0.019399404525756836
Dim payload: 1024,1M,0.02066493034362793
Dim payload: 8,1M,0.018724679946899414
Dim payload: 16,1M,0.010585546493530273
Dim payload: 32,1M,0.020254850387573242
Dim payload: 64,1M,0.019268512725830078
Dim payload: 128,1M,0.019082307815551758
Dim payload: 256,1M,0.020184040069580078
Dim payload: 512,1M,0.019130706787109375
Dim payload: 1024,1M,0.020478487014770508
Dim payload: 8,1M,0.01916050910949707
Dim payload: 16,1M,0.020505905151367188
Dim payload: 32,1M,0.019665002822875977
Dim payload: 64,1M,0.020097970962524414
Dim payload: 128,1M,0.01923203468322754
Dim payload: 256,1M,0.02045130729675293
Dim payload: 512,1M,0.018853187561035156
Dim payload: 1024,1M,0.02033853530883789
Dim payload: 8,1M,0.07018232345581055
Dim payload: 16,1M,0.018855571746826172
Dim payload: 32,1M,0.010888814926147461
Dim payload: 64,1M,0.018679141998291016
Dim payload: 128,1M,0.011264324188232422
Dim payload: 256,1M,0.019573211669921875
Dim payload: 512,1M,0.01924729347229004
Dim payload: 1024,1M,0.019848108291625977
Dim payload: 8,1M,0.019343137741088867
Dim payload: 16,1M,0.010384798049926758
Dim payload: 32,1M,0.01988506317138672
Dim payload: 64,1M,0.019253253936767578
Dim payload: 128,1M,0.020154237747192383
Dim payload: 256,1M,0.02063131332397461
Dim payload: 512,1M,0.01929783821105957
Dim payload: 1024,1M,0.01957392692565918
Dim payload: 8,1M,0.019364356994628906
Dim payload: 16,1M,0.012060165405273438
Dim payload: 32,1M,0.017850637435913086
Dim payload: 64,1M,0.019724607467651367
Dim payload: 128,1M,0.011947393417358398
Dim payload: 256,1M,0.017889738082885742
Dim payload: 512,1M,0.02012157440185547
Dim payload: 1024,1M,0.019983530044555664
Dim payload: 8,1M,0.019168853759765625
Dim payload: 16,1M,0.020342588424682617
Dim payload: 32,1M,0.019894838333129883
Dim payload: 64,1M,0.01940441131591797
Dim payload: 128,1M,0.02005767822265625
Dim payload: 256,1M,0.0202481746673584
Dim payload: 512,1M,0.019342660903930664
Dim payload: 1024,1M,0.020071029663085938
Dim payload: 8,1M,0.01930403709411621
Dim payload: 16,1M,0.020222902297973633
Dim payload: 32,1M,0.0191497802734375
Dim payload: 64,1M,0.019450664520263672
Dim payload: 128,1M,0.019630908966064453
Dim payload: 256,1M,0.020404338836669922
Dim payload: 512,1M,0.01917552947998047
Dim payload: 1024,1M,0.020233631134033203
Dim payload: 8,1M,0.020410776138305664
Dim payload: 16,1M,0.019047975540161133
Dim payload: 32,1M,0.020186424255371094
Dim payload: 64,1M,0.01914501190185547
Dim payload: 128,1M,0.019565820693969727
Dim payload: 256,1M,0.020146608352661133
Dim payload: 512,1M,0.01922130584716797
Dim payload: 1024,1M,0.020556926727294922
Dim payload: 8,1M,0.01900005340576172
Dim payload: 16,1M,0.020489215850830078
Dim payload: 32,1M,0.020195722579956055
Dim payload: 64,1M,0.018965721130371094
Dim payload: 128,1M,0.01986527442932129
Dim payload: 256,1M,0.01998734474182129
Dim payload: 512,1M,0.019243717193603516
Dim payload: 1024,1M,0.02027726173400879
Dim payload: 8,1M,0.018408536911010742
Dim payload: 16,1M,0.020328044891357422
Dim payload: 32,1M,0.011348247528076172
Dim payload: 64,1M,0.017871618270874023
Dim payload: 128,1M,0.01068735122680664
Dim payload: 256,1M,0.019753694534301758
Dim payload: 512,1M,0.019275188446044922
Dim payload: 1024,1M,0.020420074462890625
Dim payload: 8,1M,0.019362211227416992
Dim payload: 16,1M,0.020126819610595703
Dim payload: 32,1M,0.020636796951293945
Dim payload: 64,1M,0.018947601318359375
Dim payload: 128,1M,0.019794464111328125
Dim payload: 256,1M,0.020417451858520508
Dim payload: 512,1M,0.018881797790527344
Dim payload: 1024,1M,0.019618988037109375
Dim payload: 8,1M,0.011672258377075195
Dim payload: 16,1M,0.017997264862060547
Dim payload: 32,1M,0.0197451114654541
Dim payload: 64,1M,0.019544363021850586
Dim payload: 128,1M,0.010320901870727539
Dim payload: 256,1M,0.019698619842529297
Dim payload: 512,1M,0.014357805252075195
Dim payload: 1024,1M,0.019966602325439453
Dim payload: 8,1M,0.015303373336791992
Dim payload: 16,1M,0.019249916076660156
Dim payload: 32,1M,0.020496368408203125
Dim payload: 64,1M,0.019249916076660156
Dim payload: 128,1M,0.019652605056762695
Dim payload: 256,1M,0.011815786361694336
Dim payload: 512,1M,0.018076658248901367
Dim payload: 1024,1M,0.015202522277832031
Dim payload: 8,1M,0.014917135238647461
Dim payload: 16,1M,0.01974010467529297
Dim payload: 32,1M,0.02007269859313965
Dim payload: 64,1M,0.019424915313720703
Dim payload: 128,1M,0.011836528778076172
Dim payload: 256,1M,0.01800704002380371
Dim payload: 512,1M,0.019631147384643555
Dim payload: 1024,1M,0.020058870315551758
Dim payload: 8,1M,0.019440889358520508
Dim payload: 16,1M,0.02034282684326172
Dim payload: 32,1M,0.019749164581298828
Dim payload: 64,1M,0.019089698791503906
Dim payload: 128,1M,0.01925206184387207
Dim payload: 256,1M,0.011409282684326172
Dim payload: 512,1M,0.01852560043334961
Dim payload: 1024,1M,0.014569997787475586
Dim payload: 8,1M,0.01546931266784668
Dim payload: 16,1M,0.011618375778198242
Dim payload: 32,1M,0.018120288848876953
Dim payload: 64,1M,0.01963210105895996
Dim payload: 128,1M,0.019638538360595703
Dim payload: 256,1M,0.010769844055175781
Dim payload: 512,1M,0.018884658813476562
Dim payload: 1024,1M,0.020136117935180664
Dim payload: 8,1M,0.011752605438232422
Dim payload: 16,1M,0.017316102981567383
Dim payload: 32,1M,0.010419368743896484
Dim payload: 64,1M,0.01972031593322754
Dim payload: 128,1M,0.0195767879486084
Dim payload: 256,1M,0.011141061782836914
Dim payload: 512,1M,0.01860809326171875
Dim payload: 1024,1M,0.020181894302368164
Dim payload: 8,1M,0.011553287506103516
Dim payload: 16,1M,0.01795816421508789
Dim payload: 32,1M,0.02040266990661621
Dim payload: 64,1M,0.018911123275756836
Dim payload: 128,1M,0.01979207992553711
Dim payload: 256,1M,0.0199735164642334
Dim payload: 512,1M,0.019661664962768555
Dim payload: 1024,1M,0.020135879516601562
Dim payload: 8,1M,0.020128726959228516
Dim payload: 16,1M,0.01972365379333496
Dim payload: 32,1M,0.018510818481445312
Dim payload: 64,1M,0.019804716110229492
Dim payload: 128,1M,0.019606828689575195
Dim payload: 256,1M,0.02033090591430664
Dim payload: 512,1M,0.01948380470275879
Dim payload: 1024,1M,0.020318031311035156
Dim payload: 8,1M,0.01127481460571289
Dim payload: 16,1M,0.01799488067626953
Dim payload: 32,1M,0.020650148391723633
Dim payload: 64,1M,0.01890420913696289
Dim payload: 128,1M,0.02021026611328125
Dim payload: 256,1M,0.020220518112182617
Dim payload: 512,1M,0.019281387329101562
Dim payload: 1024,1M,0.0203554630279541
Dim payload: 8,1M,0.019520044326782227
Dim payload: 16,1M,0.019477367401123047
Dim payload: 32,1M,0.011890888214111328
Dim payload: 64,1M,0.018327951431274414
Dim payload: 128,1M,0.019492626190185547
Dim payload: 256,1M,0.014972925186157227
Dim payload: 512,1M,0.019835233688354492
Dim payload: 1024,1M,0.020244598388671875
Dim payload: 8,1M,0.01571488380432129
Dim payload: 16,1M,0.018961668014526367
Dim payload: 32,1M,0.01994180679321289
Dim payload: 64,1M,0.01901841163635254
Dim payload: 128,1M,0.011311531066894531
Dim payload: 256,1M,0.01799917221069336
Dim payload: 512,1M,0.020010709762573242
Dim payload: 1024,1M,0.02039647102355957
Dim payload: 8,1M,0.01933121681213379
Dim payload: 16,1M,0.020177602767944336
Dim payload: 32,1M,0.01981973648071289
Dim payload: 64,1M,0.011271476745605469
Dim payload: 128,1M,0.01786494255065918
Dim payload: 256,1M,0.020200252532958984
Dim payload: 512,1M,0.019211530685424805
Dim payload: 1024,1M,0.021073102951049805
Dim payload: 8,1M,0.01848912239074707
Dim payload: 16,1M,0.01947188377380371
Dim payload: 32,1M,0.011082887649536133
Dim payload: 64,1M,0.018894672393798828
Dim payload: 128,1M,0.01987481117248535
Dim payload: 256,1M,0.015108346939086914
Dim payload: 512,1M,0.019713878631591797
Dim payload: 1024,1M,0.019897937774658203
Dim payload: 8,1M,0.015886545181274414
Dim payload: 16,1M,0.01956796646118164
Dim payload: 32,1M,0.019510746002197266
Dim payload: 64,1M,0.01892232894897461
Dim payload: 128,1M,0.019710302352905273
Dim payload: 256,1M,0.020209074020385742
Dim payload: 512,1M,0.019264936447143555
Dim payload: 1024,1M,0.014730453491210938
Dim payload: 8,1M,0.01529240608215332
Dim payload: 16,1M,0.020047664642333984
Dim payload: 32,1M,0.01995539665222168
Dim payload: 64,1M,0.019435405731201172
Dim payload: 128,1M,0.01595902442932129
Dim payload: 256,1M,0.014750003814697266
Dim payload: 512,1M,0.018776893615722656
Dim payload: 1024,1M,0.01470327377319336
Dim payload: 8,1M,0.014919042587280273
Dim payload: 16,1M,0.011868953704833984
Dim payload: 32,1M,0.017997264862060547
Dim payload: 64,1M,0.019948482513427734
Dim payload: 128,1M,0.01930093765258789
Dim payload: 256,1M,0.021268844604492188
Dim payload: 512,1M,0.01920771598815918
Dim payload: 1024,1M,0.019852161407470703
Dim payload: 8,1M,0.018237590789794922
Dim payload: 16,1M,0.010650634765625
Dim payload: 32,1M,0.019176483154296875
Dim payload: 64,1M,0.020119428634643555
Dim payload: 128,1M,0.019378185272216797
Dim payload: 256,1M,0.014799833297729492
Dim payload: 512,1M,0.020755529403686523
Dim payload: 1024,1M,0.01972174644470215
Dim payload: 8,1M,0.015033960342407227
Dim payload: 16,1M,0.018914222717285156
Dim payload: 32,1M,0.02028822898864746
Dim payload: 64,1M,0.01911783218383789
Dim payload: 128,1M,0.019926786422729492
Dim payload: 256,1M,0.019971609115600586
Dim payload: 512,1M,0.019246578216552734
Dim payload: 1024,1M,0.015222311019897461
Dim payload: 8,1M,0.014863252639770508
Dim payload: 16,1M,0.020061492919921875
Dim payload: 32,1M,0.0199127197265625
Dim payload: 64,1M,0.07042908668518066
Dim payload: 128,1M,0.019208192825317383
Dim payload: 256,1M,0.019034385681152344
Dim payload: 512,1M,0.019311189651489258
Dim payload: 1024,1M,0.020884990692138672
Dim payload: 8,1M,0.019441843032836914
Dim payload: 16,1M,0.018700361251831055
Dim payload: 32,1M,0.011172771453857422
Dim payload: 64,1M,0.018792152404785156
Dim payload: 128,1M,0.010571002960205078
Dim payload: 256,1M,0.019805431365966797
Dim payload: 512,1M,0.01968097686767578
Dim payload: 1024,1M,0.020130395889282227
Dim payload: 8,1M,0.018807172775268555
Dim payload: 16,1M,0.019492149353027344
Dim payload: 32,1M,0.020295143127441406
Dim payload: 64,1M,0.019116640090942383
Dim payload: 128,1M,0.011060953140258789
Dim payload: 256,1M,0.019927501678466797
Dim payload: 512,1M,0.019063234329223633
Dim payload: 1024,1M,0.01953887939453125
Dim payload: 8,1M,0.019445180892944336
Dim payload: 16,1M,0.010619401931762695
Dim payload: 32,1M,0.019480466842651367
Dim payload: 64,1M,0.011609554290771484
Dim payload: 128,1M,0.017763614654541016
Dim payload: 256,1M,0.015100240707397461
Dim payload: 512,1M,0.019420385360717773
Dim payload: 1024,1M,0.019822359085083008
Dim payload: 8,1M,0.01537322998046875
Dim payload: 16,1M,0.01982879638671875
Dim payload: 32,1M,0.020059823989868164
Dim payload: 64,1M,0.019071340560913086
Dim payload: 128,1M,0.010710477828979492
Dim payload: 256,1M,0.014302968978881836
Dim payload: 512,1M,0.019937515258789062
Dim payload: 1024,1M,0.021173715591430664
Dim payload: 8,1M,0.01390218734741211
Dim payload: 16,1M,0.011850595474243164
Dim payload: 32,1M,0.018300771713256836
Dim payload: 64,1M,0.019179582595825195
Dim payload: 128,1M,0.019825458526611328
Dim payload: 256,1M,0.01479649543762207
Dim payload: 512,1M,0.020047426223754883
Dim payload: 1024,1M,0.019756317138671875
Dim payload: 8,1M,0.014956235885620117
Dim payload: 16,1M,0.01949763298034668
Dim payload: 32,1M,0.020061254501342773
Dim payload: 64,1M,0.019150495529174805
Dim payload: 128,1M,0.019792556762695312
Dim payload: 256,1M,0.020075321197509766
Dim payload: 512,1M,0.019469261169433594
Dim payload: 1024,1M,0.020583152770996094
Dim payload: 8,1M,0.018836498260498047
Dim payload: 16,1M,0.020215272903442383
Dim payload: 32,1M,0.019941329956054688
Dim payload: 64,1M,0.01932382583618164
Dim payload: 128,1M,0.019687891006469727
Dim payload: 256,1M,0.020287752151489258
Dim payload: 512,1M,0.019042491912841797
Dim payload: 1024,1M,0.014867067337036133
UDP,1M,0.01993274688720703
UDP,1M,0.01937723159790039
UDP,1M,0.011897087097167969
UDP,1M,0.017821788787841797
UDP,1M,0.012073993682861328
UDP,1M,0.017315387725830078
UDP,1M,0.011934757232666016
UDP,1M,0.018448591232299805
UDP,1M,0.019205331802368164
UDP,1M,0.011943578720092773
UDP,1M,0.018169879913330078
UDP,1M,0.019913911819458008
UDP,1M,0.0191042423248291
UDP,1M,0.01969623565673828
UDP,1M,0.010933876037597656
UDP,1M,0.018309593200683594
UDP,1M,0.010324478149414062
UDP,1M,0.012046098709106445
UDP,1M,0.017569303512573242
UDP,1M,0.0197908878326416
UDP,1M,0.020814895629882812
UDP,1M,0.018392562866210938
UDP,1M,0.010402202606201172
UDP,1M,0.019128084182739258
UDP,1M,0.01058816909790039
UDP,1M,0.019198894500732422
UDP,1M,0.010313034057617188
UDP,1M,0.019237518310546875
UDP,1M,0.01087188720703125
UDP,1M,0.019074440002441406
UDP,1M,0.019516468048095703
UDP,1M,0.010754108428955078
UDP,1M,0.018949270248413086
UDP,1M,0.019969463348388672
UDP,1M,0.01064300537109375
UDP,1M,0.0189361572265625
UDP,1M,0.010282278060913086
UDP,1M,0.0121307373046875
UDP,1M,0.01806473731994629
UDP,1M,0.019034624099731445
UDP,1M,0.010470151901245117
UDP,1M,0.01916360855102539
UDP,1M,0.010668516159057617
UDP,1M,0.018912076950073242
UDP,1M,0.010911941528320312
UDP,1M,0.019303560256958008
UDP,1M,0.020367145538330078
UDP,1M,0.019666671752929688
UDP,1M,0.018454313278198242
UDP,1M,0.010418891906738281
UDP,1M,0.019613981246948242
UDP,1M,0.019715309143066406
UDP,1M,0.01032400131225586
UDP,1M,0.01962590217590332
UDP,1M,0.019709348678588867
UDP,1M,0.01080775260925293
UDP,1M,0.019023895263671875
UDP,1M,0.010818719863891602
UDP,1M,0.018987655639648438
UDP,1M,0.010339975357055664
UDP,1M,0.019571304321289062
UDP,1M,0.011309146881103516
UDP,1M,0.01907944679260254
UDP,1M,0.019298076629638672
UDP,1M,0.01952075958251953
UDP,1M,0.01980900764465332
UDP,1M,0.019480228424072266
UDP,1M,0.02023625373840332
UDP,1M,0.019809484481811523
UDP,1M,0.02013087272644043
UDP,1M,0.019617080688476562
UDP,1M,0.01909780502319336
UDP,1M,0.010197877883911133
UDP,1M,0.019484758377075195
UDP,1M,0.019873380661010742
UDP,1M,0.01182246208190918
UDP,1M,0.018047332763671875
UDP,1M,0.019760847091674805
UDP,1M,0.01195526123046875
UDP,1M,0.017843008041381836
UDP,1M,0.020148515701293945
UDP,1M,0.0192413330078125
UDP,1M,0.020087003707885742
UDP,1M,0.019428730010986328
UDP,1M,0.020079374313354492
UDP,1M,0.020027637481689453
UDP,1M,0.01946401596069336
UDP,1M,0.019166231155395508
UDP,1M,0.0197145938873291
UDP,1M,0.011315584182739258
UDP,1M,0.01846790313720703
UDP,1M,0.019873857498168945
UDP,1M,0.019815921783447266
UDP,1M,0.020008087158203125
UDP,1M,0.01983785629272461
UDP,1M,0.02003335952758789
UDP,1M,0.019595623016357422
UDP,1M,0.020088672637939453
UDP,1M,0.01974177360534668
UDP,1M,0.01967167854309082
echo,5M,0.01110386848449707
echo,5M,0.01848745346069336
echo,5M,0.020440101623535156
echo,5M,0.0195767879486084
echo,5M,0.019900083541870117
echo,5M,0.019366979598999023
echo,5M,0.020271778106689453
echo,5M,0.01949596405029297
echo,5M,0.01988673210144043
echo,5M,0.019983530044555664
