Tipo Test,Traffico,RTT,RTT_npt,OTT
NTP,0,0,0.018290996551513672,0.009145498275756836
NTP,0,0,0.017343997955322266,0.008671998977661133
NTP,0,0,0.022325992584228516,0.011162996292114258
NTP,0,0,0.022592544555664062,0.011296272277832031
NTP,0,0,0.015133380889892578,0.007566690444946289
NTP,0,0,0.01844310760498047,0.009221553802490234
NTP,0,0,0.019520282745361328,0.009760141372680664
NTP,0,0,0.01391458511352539,0.006957292556762695
NTP,0,0,0.017568111419677734,0.008784055709838867
NTP,0,0,0.019277095794677734,0.009638547897338867
NTP,0,0,0.02154541015625,0.010772705078125
NTP,0,0,0.021836280822753906,0.010918140411376953
NTP,0,0,0.01945638656616211,0.009728193283081055
NTP,0,0,0.022442340850830078,0.011221170425415039
NTP,0,0,0.019165515899658203,0.009582757949829102
NTP,0,0,0.021173477172851562,0.010586738586425781
NTP,0,0,0.021895408630371094,0.010947704315185547
NTP,0,0,0.021398544311523438,0.010699272155761719
NTP,0,0,0.022921085357666016,0.011460542678833008
NTP,0,0,0.021628379821777344,0.010814189910888672
NTP,0,0,0.023340225219726562,0.011670112609863281
NTP,0,0,0.022402286529541016,0.011201143264770508
NTP,0,0,0.02276611328125,0.011383056640625
NTP,0,0,0.022674083709716797,0.011337041854858398
NTP,0,0,0.021635055541992188,0.010817527770996094
NTP,0,0,0.018051624298095703,0.009025812149047852
NTP,0,0,0.01843738555908203,0.009218692779541016
NTP,0,0,0.017149925231933594,0.008574962615966797
NTP,0,0,0.022031307220458984,0.011015653610229492
NTP,0,0,0.01828289031982422,0.00914144515991211
NTP,0,0,0.01917552947998047,0.009587764739990234
NTP,0,0,0.023066043853759766,0.011533021926879883
NTP,0,0,0.022800922393798828,0.011400461196899414
NTP,0,0,0.022844791412353516,0.011422395706176758
NTP,0,0,0.022185325622558594,0.011092662811279297
NTP,0,0,0.02284097671508789,0.011420488357543945
NTP,0,0,0.02264690399169922,0.01132345199584961
NTP,0,0,0.017912864685058594,0.008956432342529297
NTP,0,0,0.022226810455322266,0.011113405227661133
NTP,0,0,0.021198272705078125,0.010599136352539062
NTP,0,0,-0.022368431091308594,-0.011184215545654297
NTP,0,0,0.020623207092285156,0.010311603546142578
NTP,0,0,0.014302253723144531,0.007151126861572266
NTP,0,0,0.022191524505615234,0.011095762252807617
NTP,0,0,0.017387866973876953,0.008693933486938477
NTP,0,0,0.017886638641357422,0.008943319320678711
NTP,0,0,0.013510704040527344,0.006755352020263672
NTP,0,0,0.014605045318603516,0.007302522659301758
NTP,0,0,0.013550758361816406,0.006775379180908203
NTP,0,0,0.01375722885131836,0.00687861442565918
NTP,0,0,0.017811298370361328,0.008905649185180664
NTP,0,0,0.013288021087646484,0.006644010543823242
NTP,0,0,0.013450145721435547,0.0067250728607177734
NTP,0,0,0.0227203369140625,0.01136016845703125
NTP,0,0,0.01431417465209961,0.007157087326049805
NTP,0,0,0.014984607696533203,0.0074923038482666016
NTP,0,0,0.01812458038330078,0.00906229019165039
NTP,0,0,0.01721477508544922,0.00860738754272461
NTP,0,0,0.021912097930908203,0.010956048965454102
NTP,0,0,0.010492801666259766,0.005246400833129883
NTP,0,0,0.02202463150024414,0.01101231575012207
NTP,0,0,0.017549514770507812,0.008774757385253906
NTP,0,0,0.013677120208740234,0.006838560104370117
NTP,0,0,0.014365673065185547,0.0071828365325927734
NTP,0,0,0.03271198272705078,0.01635599136352539
NTP,0,0,0.021556854248046875,0.010778427124023438
NTP,0,0,0.022205829620361328,0.011102914810180664
NTP,0,0,0.027327537536621094,0.013663768768310547
NTP,0,0,0.017511844635009766,0.008755922317504883
NTP,0,0,0.014453887939453125,0.0072269439697265625
NTP,0,0,0.013773918151855469,0.006886959075927734
NTP,0,0,0.014177799224853516,0.007088899612426758
NTP,0,0,0.014579296112060547,0.0072896480560302734
NTP,0,0,0.013391494750976562,0.006695747375488281
NTP,0,0,0.013636589050292969,0.006818294525146484
NTP,0,0,0.014370918273925781,0.007185459136962891
NTP,0,0,0.014259815216064453,0.0071299076080322266
NTP,0,0,0.01996326446533203,0.009981632232666016
NTP,0,0,0.014505386352539062,0.007252693176269531
NTP,0,0,0.023401260375976562,0.011700630187988281
NTP,0,0,0.017860889434814453,0.008930444717407227
NTP,0,0,0.022402286529541016,0.011201143264770508
NTP,0,0,0.02152538299560547,0.010762691497802734
NTP,0,0,0.018926620483398438,0.009463310241699219
NTP,0,0,0.021524906158447266,0.010762453079223633
NTP,0,0,0.021591663360595703,0.010795831680297852
NTP,0,0,0.02184772491455078,0.01092386245727539
NTP,0,0,0.020705223083496094,0.010352611541748047
NTP,0,0,0.020690441131591797,0.010345220565795898
NTP,0,0,0.017786026000976562,0.008893013000488281
NTP,0,0,0.01864480972290039,0.009322404861450195
NTP,0,0,0.017203330993652344,0.008601665496826172
NTP,0,0,0.014027595520019531,0.007013797760009766
NTP,0,0,0.014196395874023438,0.007098197937011719
NTP,0,0,0.014743328094482422,0.007371664047241211
NTP,0,0,0.01407623291015625,0.007038116455078125
NTP,0,0,0.017486095428466797,0.008743047714233398
NTP,0,0,0.017482757568359375,0.008741378784179688
NTP,0,0,0.014757156372070312,0.007378578186035156
NTP,0,0,0.019675731658935547,0.009837865829467773
NTP,0,0,0.012803077697753906,0.006401538848876953
NTP,0,0,0.016759872436523438,0.008379936218261719
NTP,0,0,0.014380931854248047,0.0071904659271240234
NTP,0,0,0.01775217056274414,0.00887608528137207
NTP,0,0,0.01859283447265625,0.009296417236328125
NTP,0,0,0.026662826538085938,0.013331413269042969
NTP,0,0,0.023042678833007812,0.011521339416503906
NTP,0,0,0.022308826446533203,0.011154413223266602
NTP,0,0,0.023345947265625,0.0116729736328125
NTP,0,0,0.017117023468017578,0.008558511734008789
NTP,0,0,0.022271156311035156,0.011135578155517578
NTP,0,0,0.021500110626220703,0.010750055313110352
NTP,0,0,0.02280902862548828,0.01140451431274414
NTP,0,0,0.019214153289794922,0.009607076644897461
NTP,0,0,0.02203655242919922,0.01101827621459961
NTP,0,0,0.021703243255615234,0.010851621627807617
NTP,0,0,0.022280216217041016,0.011140108108520508
NTP,0,0,0.02138662338256836,0.01069331169128418
NTP,0,0,0.018667221069335938,0.009333610534667969
NTP,0,0,0.02350330352783203,0.011751651763916016
NTP,0,0,0.014930248260498047,0.0074651241302490234
NTP,0,0,0.016614913940429688,0.008307456970214844
NTP,0,0,0.022281646728515625,0.011140823364257812
NTP,0,0,0.020102500915527344,0.010051250457763672
NTP,0,0,0.0233612060546875,0.01168060302734375
NTP,0,0,0.020988941192626953,0.010494470596313477
NTP,0,0,0.022577285766601562,0.011288642883300781
NTP,0,0,0.022687911987304688,0.011343955993652344
NTP,0,0,0.021425247192382812,0.010712623596191406
NTP,0,0,0.023125648498535156,0.011562824249267578
NTP,0,0,0.02181529998779297,0.010907649993896484
NTP,0,0,0.022075653076171875,0.011037826538085938
NTP,0,0,0.01387166976928711,0.006935834884643555
NTP,0,0,0.0182647705078125,0.00913238525390625
NTP,0,0,0.021987438201904297,0.010993719100952148
NTP,0,0,0.0127716064453125,0.00638580322265625
NTP,0,0,0.017606735229492188,0.008803367614746094
NTP,0,0,0.019487857818603516,0.009743928909301758
NTP,0,0,0.014244556427001953,0.0071222782135009766
NTP,0,0,0.014646053314208984,0.007323026657104492
NTP,0,0,0.014896392822265625,0.0074481964111328125
NTP,0,0,0.021416187286376953,0.010708093643188477
NTP,0,0,0.013926506042480469,0.006963253021240234
NTP,0,0,0.017661094665527344,0.008830547332763672
NTP,0,0,0.014215469360351562,0.007107734680175781
NTP,0,0,0.018497467041015625,0.009248733520507812
NTP,0,0,0.021678447723388672,0.010839223861694336
NTP,0,0,0.022192001342773438,0.011096000671386719
NTP,0,0,0.021622657775878906,0.010811328887939453
NTP,0,0,0.015284538269042969,0.007642269134521484
NTP,0,0,0.02273845672607422,0.01136922836303711
NTP,0,0,0.01789712905883789,0.008948564529418945
NTP,0,0,0.022815704345703125,0.011407852172851562
NTP,0,0,0.022315025329589844,0.011157512664794922
NTP,0,0,0.01890420913696289,0.009452104568481445
NTP,0,0,0.014006614685058594,0.007003307342529297
NTP,0,0,0.01851511001586914,0.00925755500793457
NTP,0,0,0.023284435272216797,0.011642217636108398
NTP,0,0,0.01867961883544922,0.00933980941772461
NTP,0,0,0.06713628768920898,0.03356814384460449
NTP,0,0,0.0149993896484375,0.00749969482421875
NTP,0,0,0.0181427001953125,0.00907135009765625
NTP,0,0,0.017761707305908203,0.008880853652954102
NTP,0,0,0.01794910430908203,0.008974552154541016
NTP,0,0,0.018105506896972656,0.009052753448486328
NTP,0,0,0.02166461944580078,0.01083230972290039
NTP,0,0,0.018948078155517578,0.009474039077758789
NTP,0,0,0.014925956726074219,0.007462978363037109
NTP,0,0,0.017239093780517578,0.008619546890258789
NTP,0,0,0.0056285858154296875,0.0028142929077148438
NTP,0,0,0.02941417694091797,0.014707088470458984
NTP,0,0,0.021911144256591797,0.010955572128295898
NTP,0,0,0.018045425415039062,0.009022712707519531
NTP,0,0,0.023467540740966797,0.011733770370483398
NTP,0,0,0.019460678100585938,0.009730339050292969
NTP,0,0,0.023945331573486328,0.011972665786743164
NTP,0,0,0.022789478302001953,0.011394739151000977
NTP,0,0,0.02217721939086914,0.01108860969543457
NTP,0,0,0.0223236083984375,0.01116180419921875
NTP,0,0,0.021042346954345703,0.010521173477172852
NTP,0,0,0.02240610122680664,0.01120305061340332
NTP,0,0,0.021572589874267578,0.010786294937133789
NTP,0,0,0.019367694854736328,0.009683847427368164
NTP,0,0,0.018614768981933594,0.009307384490966797
NTP,0,0,0.01741933822631836,0.00870966911315918
NTP,0,0,0.019801616668701172,0.009900808334350586
NTP,0,0,0.017429351806640625,0.008714675903320312
NTP,0,0,0.02311086654663086,0.01155543327331543
NTP,0,0,0.02268505096435547,0.011342525482177734
NTP,0,0,0.02230978012084961,0.011154890060424805
NTP,0,0,0.02316904067993164,0.01158452033996582
NTP,0,0,0.021883010864257812,0.010941505432128906
NTP,0,0,0.02225494384765625,0.011127471923828125
NTP,0,0,0.02154254913330078,0.01077127456665039
NTP,0,0,0.021192073822021484,0.010596036911010742
NTP,0,0,0.021644115447998047,0.010822057723999023
NTP,0,0,0.022460460662841797,0.011230230331420898
NTP,0,0,0.021968364715576172,0.010984182357788086
NTP,0,0,0.02271747589111328,0.01135873794555664
NTP,0,0,0.02171182632446289,0.010855913162231445
NTP,0,0,0.02203369140625,0.011016845703125
NTP,0,0,0.01953887939453125,0.009769439697265625
NTP,0,0,0.021922588348388672,0.010961294174194336
NTP,0,0,0.018628597259521484,0.009314298629760742
NTP,0,0,0.022599220275878906,0.011299610137939453
NTP,0,0,0.02159738540649414,0.01079869270324707
NTP,0,0,0.022167682647705078,0.011083841323852539
NTP,0,0,0.022497177124023438,0.011248588562011719
NTP,0,0,0,0
NTP,0,0,0.02397632598876953,0.011988162994384766
NTP,0,0,0.022919654846191406,0.011459827423095703
NTP,0,0,0.022391796112060547,0.011195898056030273
NTP,0,0,0.022483348846435547,0.011241674423217773
NTP,0,0,0.0328059196472168,0.0164029598236084
NTP,0,0,0.01713275909423828,0.00856637954711914
NTP,0,0,0.01381540298461914,0.00690770149230957
NTP,0,0,0.01891183853149414,0.00945591926574707
NTP,0,0,0.018175601959228516,0.009087800979614258
NTP,0,0,0.02205657958984375,0.011028289794921875
NTP,0,0,0.017065048217773438,0.008532524108886719
NTP,0,0,0.022877216339111328,0.011438608169555664
NTP,0,0,0.022729873657226562,0.011364936828613281
NTP,0,0,0.014984607696533203,0.0074923038482666016
NTP,0,0,0.021332740783691406,0.010666370391845703
NTP,0,0,0.014928817749023438,0.007464408874511719
NTP,0,0,0.02234792709350586,0.01117396354675293
NTP,0,0,0.021325111389160156,0.010662555694580078
NTP,0,0,0.02187347412109375,0.010936737060546875
NTP,0,0,0.021400928497314453,0.010700464248657227
NTP,0,0,0.021621227264404297,0.010810613632202148
NTP,0,0,0.02170085906982422,0.01085042953491211
NTP,0,0,0.021809101104736328,0.010904550552368164
NTP,0,0,0.013371467590332031,0.006685733795166016
NTP,0,0,0.019099712371826172,0.009549856185913086
NTP,0,0,0.02257537841796875,0.011287689208984375
NTP,0,0,0.022580623626708984,0.011290311813354492
NTP,0,0,0.022266387939453125,0.011133193969726562
NTP,0,0,0.01740407943725586,0.00870203971862793
NTP,0,0,0.012395381927490234,0.006197690963745117
NTP,0,0,0.017292499542236328,0.008646249771118164
NTP,0,0,0.018093109130859375,0.009046554565429688
NTP,0,0,0.01776885986328125,0.008884429931640625
NTP,0,0,0.014557838439941406,0.007278919219970703
NTP,0,0,0.013697147369384766,0.006848573684692383
NTP,0,0,0.016776561737060547,0.008388280868530273
NTP,0,0,0.019666671752929688,0.009833335876464844
NTP,0,0,0.013781547546386719,0.006890773773193359
NTP,0,0,0.014440059661865234,0.007220029830932617
NTP,0,0,0.018464088439941406,0.009232044219970703
NTP,0,0,0.014153480529785156,0.007076740264892578
NTP,0,0,0.013599872589111328,0.006799936294555664
NTP,0,0,0.013859272003173828,0.006929636001586914
NTP,0,0,0.0131378173828125,0.00656890869140625
NTP,0,0,0.01318216323852539,0.006591081619262695
NTP,0,0,0.026895999908447266,0.013447999954223633
NTP,0,0,0.021579265594482422,0.010789632797241211
NTP,0,0,0.02194356918334961,0.010971784591674805
NTP,0,0,0.02176809310913086,0.01088404655456543
NTP,0,0,0.02243328094482422,0.01121664047241211
NTP,0,0,0.017088890075683594,0.008544445037841797
NTP,0,0,0.013170719146728516,0.006585359573364258
NTP,0,0,0.022675514221191406,0.011337757110595703
NTP,0,0,0.021910667419433594,0.010955333709716797
NTP,0,0,0.027274608612060547,0.013637304306030273
NTP,0,0,0.022282123565673828,0.011141061782836914
NTP,0,0,0.023363590240478516,0.011681795120239258
NTP,0,0,0.02234649658203125,0.011173248291015625
NTP,0,0,0.02219390869140625,0.011096954345703125
NTP,0,0,0.013381004333496094,0.006690502166748047
NTP,0,0,0.015672683715820312,0.007836341857910156
NTP,0,0,0.02685832977294922,0.01342916488647461
NTP,0,0,0.023607730865478516,0.011803865432739258
NTP,0,0,0.02303791046142578,0.01151895523071289
NTP,0,0,0.021393299102783203,0.010696649551391602
NTP,0,0,0.019440174102783203,0.009720087051391602
NTP,0,0,0.019107818603515625,0.009553909301757812
NTP,0,0,0.014257431030273438,0.007128715515136719
NTP,0,0,0.01710367202758789,0.008551836013793945
NTP,0,0,0.016960620880126953,0.008480310440063477
NTP,0,0,0.022380828857421875,0.011190414428710938
NTP,0,0,0.014153003692626953,0.0070765018463134766
NTP,0,0,0.021690845489501953,0.010845422744750977
NTP,0,0,0.023743152618408203,0.011871576309204102
NTP,0,0,0.014483928680419922,0.007241964340209961
NTP,0,0,0.01694631576538086,0.00847315788269043
NTP,0,0,0.01846027374267578,0.00923013687133789
NTP,0,0,0.0176239013671875,0.00881195068359375
NTP,0,0,0.021909713745117188,0.010954856872558594
NTP,0,0,0.015164852142333984,0.007582426071166992
NTP,0,0,0.0680704116821289,0.03403520584106445
NTP,0,0,0.018042564392089844,0.009021282196044922
NTP,0,0,0.03087139129638672,0.01543569564819336
NTP,0,0,0.014527320861816406,0.007263660430908203
NTP,0,0,0.01919078826904297,0.009595394134521484
NTP,0,0,0.014863967895507812,0.007431983947753906
NTP,0,0,0.013890266418457031,0.006945133209228516
NTP,0,0,0.03587627410888672,0.01793813705444336
NTP,0,0,0.013789176940917969,0.006894588470458984
NTP,0,0,0.022318363189697266,0.011159181594848633
NTP,0,0,0.021309852600097656,0.010654926300048828
NTP,0,0,0.026278972625732422,0.013139486312866211
NTP,0,0,0.01404571533203125,0.007022857666015625
NTP,0,0,0.02062082290649414,0.01031041145324707
NTP,0,0,0.014867782592773438,0.007433891296386719
NTP,0,0,0.021503925323486328,0.010751962661743164
NTP,0,0,0.012629985809326172,0.006314992904663086
NTP,0,0,0.018245220184326172,0.009122610092163086
NTP,0,0,0.014687061309814453,0.0073435306549072266
NTP,0,0,0.017855167388916016,0.008927583694458008
NTP,0,0,0.01911163330078125,0.009555816650390625
NTP,0,0,0.026648521423339844,0.013324260711669922
NTP,0,0,0.017550945281982422,0.008775472640991211
NTP,0,0,0.021843433380126953,0.010921716690063477
NTP,0,0,0.013616085052490234,0.006808042526245117
NTP,0,0,0.014243602752685547,0.0071218013763427734
NTP,0,0,0.021265506744384766,0.010632753372192383
NTP,0,0,0.013787269592285156,0.006893634796142578
NTP,0,0,0.013932228088378906,0.006966114044189453
NTP,0,0,0.014365673065185547,0.0071828365325927734
NTP,0,0,0.01853656768798828,0.00926828384399414
NTP,0,0,0.013724803924560547,0.0068624019622802734
NTP,0,0,0.013544559478759766,0.006772279739379883
NTP,0,0,0.014567375183105469,0.007283687591552734
NTP,0,0,0.018650054931640625,0.009325027465820312
NTP,0,0,0.017595291137695312,0.008797645568847656
NTP,0,0,0.017989635467529297,0.008994817733764648
NTP,0,0,0.014550209045410156,0.007275104522705078
NTP,0,0,0.01378011703491211,0.006890058517456055
NTP,0,0,0.021604537963867188,0.010802268981933594
NTP,0,0,0.017547130584716797,0.008773565292358398
NTP,0,0,0.027332305908203125,0.013666152954101562
NTP,0,0,0.025871753692626953,0.012935876846313477
NTP,0,0,0.026227474212646484,0.013113737106323242
NTP,0,0,0.017996788024902344,0.008998394012451172
NTP,0,0,0.017358779907226562,0.008679389953613281
NTP,0,0,0.01840496063232422,0.00920248031616211
NTP,0,0,0.014895439147949219,0.007447719573974609
NTP,0,0,0.018752574920654297,0.009376287460327148
NTP,0,0,0.02003955841064453,0.010019779205322266
NTP,0,0,0.05916547775268555,0.029582738876342773
NTP,0,0,0.018836021423339844,0.009418010711669922
NTP,0,0,0.014759063720703125,0.0073795318603515625
NTP,0,0,0.029617786407470703,0.014808893203735352
NTP,0,0,0.014319896697998047,0.0071599483489990234
NTP,0,0,0.014835357666015625,0.0074176788330078125
NTP,0,0,0.013654708862304688,0.006827354431152344
NTP,0,0,0.012604713439941406,0.006302356719970703
NTP,0,0,0.007751941680908203,0.0038759708404541016
NTP,0,0,0.01360464096069336,0.00680232048034668
NTP,0,0,0.013531208038330078,0.006765604019165039
NTP,0,0,0.013779163360595703,0.0068895816802978516
NTP,0,0,0.014519691467285156,0.007259845733642578
NTP,0,0,0.01378631591796875,0.006893157958984375
NTP,0,0,0.015752315521240234,0.007876157760620117
NTP,0,0,0.013491630554199219,0.006745815277099609
NTP,0,0,0.012534618377685547,0.0062673091888427734
NTP,0,0,0.02199411392211914,0.01099705696105957
NTP,0,0,0.01463460922241211,0.007317304611206055
NTP,0,0,0.01900625228881836,0.00950312614440918
NTP,0,0,0.014261722564697266,0.007130861282348633
NTP,0,0,0.01331186294555664,0.00665593147277832
NTP,0,0,0.014177799224853516,0.007088899612426758
NTP,0,0,0.017107486724853516,0.008553743362426758
NTP,0,0,0.014117717742919922,0.007058858871459961
NTP,0,0,0.013931751251220703,0.0069658756256103516
NTP,0,0,0.01362752914428711,0.006813764572143555
NTP,0,0,0.021527767181396484,0.010763883590698242
NTP,0,0,0.0137176513671875,0.00685882568359375
NTP,0,0,0.014132022857666016,0.007066011428833008
NTP,0,0,0.01961994171142578,0.00980997085571289
NTP,0,0,0.017116069793701172,0.008558034896850586
NTP,0,0,0.01732015609741211,0.008660078048706055
NTP,0,0,0.013537883758544922,0.006768941879272461
NTP,0,0,0.019526004791259766,0.009763002395629883
NTP,0,0,0.021468639373779297,0.010734319686889648
